Date & Time (Local), Date & Time (UTC),  Foto de Prensa,  Temp. exterior,  Conteo de amplitud,  Temp. cuadro,  Flujo en desviación T640x,  LED de Temp.,  Conjunto P3 Valor,  PM10 Conc,  PM10-2.5 Conc,  PM10STP Conc,  PM2.5 Conc,  Bomba PWM,  Flujo de fotos,  Muestra de RH,  Temp. foto en Muestra,  SL Valor,  Span Deviation,  Flujo Total,  PWM válvula,  Free RAM
2024-10-01 00:00:00,,,,,,,,,,,,,,,,,,,,,
2024-10-01 01:00:00,,,,,,,,,,,,,,,,,,,,,
2024-10-01 02:00:00,,,,,,,,,,,,,,,,,,,,,
2024-10-01 03:00:00,,,,,,,,,,,,,,,,,,,,,
2024-10-01 04:00:00,,,,,,,,,,,,,,,,,,,,,
2024-10-01 05:00:00,,,,,,,,,,,,,,,,,,,,,
2024-10-01 06:00:00,,,,,,,,,,,,,,,,,,,,,
2024-10-01 07:00:00,,,,,,,,,,,,,,,,,,,,,
2024-10-01 08:00:00,,,,,,,,,,,,,,,,,,,,,
2024-10-01 09:00:00,,,,,,,,,,,,,,,,,,,,,
2024-10-01 10:00:00,,,,,,,,,,,,,,,,,,,,,
2024-10-01 11:00:00,,,,,,,,,,,,,,,,,,,,,
2024-10-01 12:00:00,2024-10-01 18:24:00,97.77789497375488,31.45786783430312,10472.777777777777,34.55176374647353,,40.17574077182346,43.47222222222222,15.612321666666666,11.836077888888887,16.52742911092552,3.7762437777777773,36.2777830759684,5.011848635143704,41.580647998385956,38.022358417510986,53.17352222222222,0.0,5.011848635143704,,159172.66666666666
2024-10-01 13:00:00,2024-10-01 19:00:00,97.71093330383302,32.180330530802415,27760.833333333332,37.253585306803394,,45.65585823059083,43.2,17.7496022,10.679754933333333,18.851919925948884,7.069847266666667,35.75424029032386,4.996555066108703,34.44334297180176,41.14590435028076,52.92564,0.51105115,4.996640682220459,,158335.6
2024-10-01 14:00:00,2024-10-01 20:00:00,97.59802207946777,33.4559663772583,18642.933333333334,38.263483683268234,,46.38171717325847,43.8,20.974421066666665,14.416020933333334,22.387905765682792,6.559856466666667,35.5243276596069,5.000898798306783,34.40877634684245,40.7061808904012,53.458009999999994,0.34950971666666664,5.001298777262369,,157988.8
2024-10-01 15:00:00,2024-10-01 21:00:00,97.5998716990153,31.33160473505656,14004.216666666667,39.27195943196615,,47.30380630493164,43.516666666666666,15.2308994,10.317299266666668,16.131867491743417,4.913514466666666,35.896358235677056,5.001541519165039,34.62217451731364,41.56968320210774,53.47365166666667,0.0,5.001541519165039,,157825.13333333333
2024-10-01 16:00:00,2024-10-01 22:00:00,97.63187917073567,28.150182533264164,15892.416666666666,39.97841339111328,,48.2421272277832,43.266666666666666,10.192277333333333,5.810650066666667,10.689772267673915,4.3801024,36.351709047953264,5.001147397359213,34.88813457489014,42.514584986368824,53.10013,0.0,5.001147397359213,,157717.86666666667
2024-10-01 17:00:00,2024-10-01 23:00:00,97.73098856608073,26.697970326741537,9100.966666666667,40.321406046549484,,48.674881362915045,43.0,8.055596466666666,4.4251802,8.398262399380048,3.629696666666667,36.54428647359211,5.007233015696207,34.90084311167399,42.93198636372884,52.63218833333334,0.0,5.0073408603668215,,157641.8
2024-10-01 18:00:00,2024-10-02 00:00:00,97.79696299235026,25.938177172342936,9460.733333333334,40.45452677408854,,48.86230964660645,43.0,7.778653266666667,4.269575266666666,8.08497915183381,3.5096262666666664,36.61153017679849,5.004738005002339,34.90704504648844,43.0811902999878,52.56691166666667,0.0,5.003212904930114,,157560.6
2024-10-01 19:00:00,2024-10-02 01:00:00,97.84647649129232,25.220334943135583,8378.75,40.36234436035157,,48.572099177042645,43.53333333333333,7.510345266666667,4.253983933333333,7.782627704245556,3.256361333333333,36.650290362040195,5.000459535916647,34.920871543884275,42.41690603892009,53.344445,0.0,5.000459535916647,,157480.13333333333
2024-10-01 20:00:00,2024-10-02 02:00:00,97.87703145345054,25.158499685923264,10150.35,40.411361694335945,,48.63044815063476,43.2,8.376966399999999,4.6243552,8.676935807307277,3.7526112,36.696274820963545,5.000713578859964,34.91843153635661,42.68359305063884,52.91348666666667,0.0,5.000713578859964,,157332.66666666666
2024-10-01 21:00:00,2024-10-02 03:00:00,97.95365002950032,25.363763650258388,10199.85,40.45159657796225,,48.73139584859212,43.11666666666667,8.947934733333334,5.1720222,9.279147909619185,3.7864152666666664,36.640728505452465,4.996035687128702,34.92209167480469,42.848573493957524,52.84460166666667,0.0,4.996035687128702,,157377.13333333333
2024-10-01 22:00:00,2024-10-02 04:00:00,97.97820943196615,25.292518170674644,9886.216666666667,40.456978352864596,,48.716983032226565,43.21666666666667,8.874895333333335,5.011225866666666,9.18716184637976,3.8636694666666664,36.65324192047118,5.000744533538818,34.91680488586425,42.75844701131185,52.932465,0.0,5.000405104955037,,157182.2
2024-10-01 23:00:00,2024-10-02 05:00:00,97.93393885294599,24.824956194559732,8827.133333333333,40.42575988769532,,48.59852333068848,43.016666666666666,9.150861933333335,5.3251599333333335,9.462012019943188,3.8261646,36.691797447204586,4.9986287752787275,34.908264923095686,42.44896252950033,52.820706666666666,0.0,4.99828139146169,,157105.66666666666
